"ImageID","idiom","rating","literal_ratio_mean","prompt_id","final_nouns","count_all_nouns","nouns_present_GPT"
"dreamlike_P12_12_40.jpg","back against the wall","0.4","1.0","P12_40","back, wall","2.0","back, wall"
"dreamlike_P01_01_39-02.jpg","big gun","0.2","0.5","P01_39","big, gun","2.0",
"dreamlike_P23_23_51.jpg","hot potato","0.4","0.5","P23_51","hot, potato, people","3.0","hot potato, people"
"dreamlike_P20_20_45.jpg","red herring","0.4","0.6666666666666666","P20_45","red, herring, people","3.0","red, herring"
"GPT_P22_22-10.jpg","down the road","0.3","0.8333333333333333","P22_10","distance, horizon, wind, country, road, traveler","6.0","distance, horizon, wind, country, road, traveler"
"GPT_P20_20-05.jpg","at sea","4.9","0.5","P20_05","sea, dinner","2.0","sea"
"GPT_P22_22-11.jpg","hand in hand","2.7","1.0","P22_11","people, arms, sunny, meadow, wildflower","5.0","people, arms, sunny, meadow, wildflower"
"GPT_P21_21-07.jpg","at stake","0.5","0.5","P21_07","stake, company, money, job, market","5.0","company, money, job, market"
"dreamlike_P23_23_50.jpg","lame duck","0.3","1.0","P23_50","duck, person, object","3.0","duck, person, object"
"GPT_P12_12-01.jpg","on the other hand","0.2","1.0","P12_01","hand","1.0","hand"
"GPT_P21_21-21.jpg","upper hand","2.0","0.5714285714285714","P21_21","upper, hand, prime minister, parliament, business, market, case","7.0","upper, hand, prime minister, parliament, business"
"dreamlike_P20_20_44.jpg","white elephant","0.2","0.7","P20_44","white, elephant, stadium, close, ceremony","5.0","white, elephant, stadium"
"dreamlike_P21_21_46.jpg","Easter egg","0.2","0.4444444444444444","P21_46","egg, software, menu, game, video, media, long, time, website","9.0","egg, software, game, video"
"GPT_P19_19-14.jpg","old school","10.0","0.75","P19_14","school, fashion","2.0","school, fashion"
"dreamlike_P21_21_47.jpg","dark horse","0.0","0.4444444444444444","P21_47","dark, horse, person, novel, contest, local, boy, female, male","9.0","dark, horse"
"GPT_P23_23-23.jpg","across the board","10.0","1.0","P23_23","board","1.0","board"
"GPT_P23_23-13.jpg","black hole","10.0","0.8333333333333333","P23_13","black, hole, light, escape, reflection, dark, space, object, swirl","9.0","black, hole, light, escape, reflection, dark, space, swirl"
"dreamlike_P19_19_43.jpg","black sheep","7.300000000000001","0.6","P19_43","black, sheep, person, family, group","5.0","black, sheep, group"
"dreamlike_P19_19_42.jpg","black book","10.0","0.75","P19_42","people, black, book, name","4.0","black, book, name"
"GPT_P19_19-03.jpg","on board","10.0","0.6666666666666666","P19_03","board, part, group","3.0","board, group"
"dreamlike_P22_22_49.jpg","a piece of cake","10.0",875,"P22_49","slice, sweet, fluffy, cake, person, big, smile, color","8.0","slice, sweet, fluffy, cake, person, big, smile, color"
"GPT_P20_20-20.jpg","red flag","10.0","0.3571428571428571","P20_20","red, flag, sign, airline, industry, country, virus","7.0","red, flag, sign"
"GPT_P19_19-17.jpg","scapegoat","10.0","1.0","P19_17","goat","1.0","goat"
"GPT_P23_23-12.jpg","cup of tea","6.0",875,"P23_12","cup, tea, warm, atmosphere","4.0","cup, tea, warm, atmosphere"
"dreamlike_P22_22_48.jpg","nest egg","0.0","0.8","P22_48","person, guard, warm, golden, light","5.0","guard, warm, golden, light"
"GPT_P21_21-08.jpg","white paper","10.0","0.4545454545454545","P21_08","white, paper, week, country, report, subject, plan, data, leak, media, site","11.0","white, paper, report, subject, media"
"GPT_P01_01-52-02.jpg","earworm","3.7","0.25","P01_52","ear, worm","2.0",
"GPT_P01_01-54-02.jpg","cold turkey","0.0","0.25","P01_54","cold, turkey","2.0",
"dreamlike_P01_01_37-02.jpg","behind bars","6.6000000000000005","1.0","P01_37","bar","1.0","bar"
"GPT_P20_20-06.jpg","in the can","10.0","0.5","P20_06","can, episode, film, material, record, doctor","6.0","can, film, material, record"
"dreamlike_P12_12_41.jpg","turn the tables","0.0","1.0","P12_41","tables","1.0","tables"
"GPT_P19_19-04.jpg","in hand","10.0","1.0","P19_04","hand","1.0","hand"
"GPT_P12_12-02.jpg","on / to hand","10.0","1.0","P12_02","hand","1.0","hand"
"GPT_P22_22-22.jpg","in the cards","10.0","1.0","P22_22","deck","1.0","deck"
"GPT_P19_19-19.jpg","red tape","10.0","1.0","P19_19","red, tape","2.0","red, tape"
"dreamlike_P12_12_40.jpg","back against the wall","0.0","1.0","P12_40","back, wall","2.0","back, wall"
"dreamlike_P01_01_39-02.jpg","big gun","10.0","0.5","P01_39","big, gun","2.0",
"dreamlike_P23_23_51.jpg","hot potato","0.0","0.5","P23_51","hot, potato, people","3.0","hot potato, people"
"dreamlike_P20_20_45.jpg","red herring","0.0","0.6666666666666666","P20_45","red, herring, people","3.0","red, herring"
"GPT_P22_22-10.jpg","down the road","10.0","0.8333333333333333","P22_10","distance, horizon, wind, country, road, traveler","6.0","distance, horizon, wind, country, road, traveler"
"GPT_P20_20-05.jpg","at sea","10.0","0.5","P20_05","sea, dinner","2.0","sea"
"GPT_P22_22-11.jpg","hand in hand","10.0","1.0","P22_11","people, arms, sunny, meadow, wildflower","5.0","people, arms, sunny, meadow, wildflower"
"GPT_P21_21-07.jpg","at stake","2.8000000000000003","0.5","P21_07","stake, company, money, job, market","5.0","company, money, job, market"
"dreamlike_P23_23_50.jpg","lame duck","9.9","1.0","P23_50","duck, person, object","3.0","duck, person, object"
"GPT_P12_12-01.jpg","on the other hand","10.0","1.0","P12_01","hand","1.0","hand"
"GPT_P21_21-21.jpg","upper hand","10.0","0.5714285714285714","P21_21","upper, hand, prime minister, parliament, business, market, case","7.0","upper, hand, prime minister, parliament, business"
"dreamlike_P20_20_44.jpg","white elephant","10.0","0.7","P20_44","white, elephant, stadium, close, ceremony","5.0","white, elephant, stadium"
"dreamlike_P21_21_46.jpg","Easter egg","5.0","0.4444444444444444","P21_46","egg, software, menu, game, video, media, long, time, website","9.0","egg, software, game, video"
"GPT_P19_19-14.jpg","old school","8.5","0.75","P19_14","school, fashion","2.0","school, fashion"
"dreamlike_P21_21_47.jpg","dark horse","1.3","0.4444444444444444","P21_47","dark, horse, person, novel, contest, local, boy, female, male","9.0","dark, horse"
"GPT_P23_23-23.jpg","across the board","6.2","1.0","P23_23","board","1.0","board"
"GPT_P23_23-13.jpg","black hole","9.2","0.8333333333333333","P23_13","black, hole, light, escape, reflection, dark, space, object, swirl","9.0","black, hole, light, escape, reflection, dark, space, swirl"
"dreamlike_P19_19_43.jpg","black sheep","2.7","0.6","P19_43","black, sheep, person, family, group","5.0","black, sheep, group"
"dreamlike_P19_19_42.jpg","black book","6.300000000000001","0.75","P19_42","people, black, book, name","4.0","black, book, name"
"GPT_P19_19-03.jpg","on board","4.7","0.6666666666666666","P19_03","board, part, group","3.0","board, group"
"dreamlike_P22_22_49.jpg","a piece of cake","0.7000000000000001",875,"P22_49","slice, sweet, fluffy, cake, person, big, smile, color","8.0","slice, sweet, fluffy, cake, person, big, smile, color"
"GPT_P20_20-20.jpg","red flag","9.1","0.3571428571428571","P20_20","red, flag, sign, airline, industry, country, virus","7.0","red, flag, sign"
"GPT_P19_19-17.jpg","scapegoat","7.300000000000001","1.0","P19_17","goat","1.0","goat"
"GPT_P23_23-12.jpg","cup of tea","5.0",875,"P23_12","cup, tea, warm, atmosphere","4.0","cup, tea, warm, atmosphere"
"dreamlike_P22_22_48.jpg","nest egg","0.0","0.8","P22_48","person, guard, warm, golden, light","5.0","guard, warm, golden, light"
"GPT_P21_21-08.jpg","white paper","8.700000000000001","0.4545454545454545","P21_08","white, paper, week, country, report, subject, plan, data, leak, media, site","11.0","white, paper, report, subject, media"
"GPT_P01_01-52-02.jpg","earworm","8.3","0.25","P01_52","ear, worm","2.0",
"GPT_P01_01-54-02.jpg","cold turkey","9.1","0.25","P01_54","cold, turkey","2.0",
"dreamlike_P01_01_37-02.jpg","behind bars","7.1000000000000005","1.0","P01_37","bar","1.0","bar"
"GPT_P20_20-06.jpg","in the can","6.800000000000001","0.5","P20_06","can, episode, film, material, record, doctor","6.0","can, film, material, record"
"dreamlike_P12_12_41.jpg","turn the tables","2.5","1.0","P12_41","tables","1.0","tables"
"GPT_P19_19-04.jpg","in hand","8.700000000000001","1.0","P19_04","hand","1.0","hand"
"GPT_P12_12-02.jpg","on / to hand","8.8","1.0","P12_02","hand","1.0","hand"
"GPT_P22_22-22.jpg","in the cards","2.1","1.0","P22_22","deck","1.0","deck"
"GPT_P19_19-19.jpg","red tape","6.300000000000001","1.0","P19_19","red, tape","2.0","red, tape"
"dreamlike_P12_12_40.jpg","back against the wall","2.2","1.0","P12_40","back, wall","2.0","back, wall"
"dreamlike_P01_01_39-02.jpg","big gun","3.2","0.5","P01_39","big, gun","2.0",
"dreamlike_P23_23_51.jpg","hot potato","0.1","0.5","P23_51","hot, potato, people","3.0","hot potato, people"
"dreamlike_P20_20_45.jpg","red herring","1.4","0.6666666666666666","P20_45","red, herring, people","3.0","red, herring"
"GPT_P22_22-10.jpg","down the road","7.4","0.8333333333333333","P22_10","distance, horizon, wind, country, road, traveler","6.0","distance, horizon, wind, country, road, traveler"
"GPT_P20_20-05.jpg","at sea","6.9","0.5","P20_05","sea, dinner","2.0","sea"
"GPT_P22_22-11.jpg","hand in hand","5.800000000000001","1.0","P22_11","people, arms, sunny, meadow, wildflower","5.0","people, arms, sunny, meadow, wildflower"
"GPT_P21_21-07.jpg","at stake","3.8","0.5","P21_07","stake, company, money, job, market","5.0","company, money, job, market"
"dreamlike_P23_23_50.jpg","lame duck","8.700000000000001","1.0","P23_50","duck, person, object","3.0","duck, person, object"
"GPT_P12_12-01.jpg","on the other hand","7.800000000000001","1.0","P12_01","hand","1.0","hand"
"GPT_P21_21-21.jpg","upper hand","8.8","0.5714285714285714","P21_21","upper, hand, prime minister, parliament, business, market, case","7.0","upper, hand, prime minister, parliament, business"
"dreamlike_P20_20_44.jpg","white elephant","0.9","0.7","P20_44","white, elephant, stadium, close, ceremony","5.0","white, elephant, stadium"
"dreamlike_P21_21_46.jpg","Easter egg","3.0","0.4444444444444444","P21_46","egg, software, menu, game, video, media, long, time, website","9.0","egg, software, game, video"
"GPT_P20_20-08.jpg","white paper","1.9","0.4285714285714285","P20_08","white, paper, week, country, report, subject, plan","7.0","white, paper, report"
"GPT_P23_23-26.jpg","in a nutshell","4.5","0.75","P23_26","nutshell, summary","2.0","nutshell, summary"
"dreamlike_P19_19_45.jpg","red herring","0.0","0.8333333333333333","P19_45","red, herring, people","3.0","red, herring, people"
"GPT_P23_23-15.jpg","at bay","5.9",625,"P23_15","prey, bay, hunter, predator","4.0","prey, predator"
"dreamlike_P20_20_47.jpg","dark horse","7.7","0.8","P20_47","dark, horse, person, novel, female","5.0","person, female, novel, dark, horse"
"dreamlike_P19_19_44.jpg","white elephant","1.6","0.75","P19_44","white, elephant, expensive, item","4.0","white, elephant, expensive, item"
"dreamlike_P12_12_42.jpg","black book","8.0","1.0","P12_42","black, book","2.0","black, book"
"dreamlike_P01_01_41-02.jpg","turn the tables","0.7000000000000001","1.0","P01_41","tables","1.0","tables"
"GPT_P22_22-13.jpg","black hole","9.9","1.0","P22_13","space, light, matter, swirl, darkness, center","6.0","space, light, matter, swirl, darkness, center"
"dreamlike_P22_22_50.jpg","lame duck","8.3","0.8333333333333333","P22_50","politician, retirement, office, desk, wear, suit","6.0","politician, retirement, office, desk, wear, suit"
"GPT_P22_22-24.jpg","blue-collar","10.0","0.9375","P22_24","person, toolbox, side, worn, denim, jean, plaid, shirt, boot, rusty, truck, equipment, machinery, worker, blue, collar","16.0","toolbox, side, worn, denim, jean, plaid, shirt, boot, rusty, truck, equipment, machinery, worker, blue, collar"
"dreamlike_P23_23_52.jpg","earworm","0.0","0.75","P23_52","head, tune, ear, worm","4.0","head, tune, worm"
"dreamlike_P21_21_48.jpg","nest egg","0.0","0.3571428571428571","P21_48","money, stock market, retirement, job, nest, egg, year","7.0","nest, egg, money"
"dreamlike_P12_12_43.jpg","black sheep","10.0","1.0","P12_43","black, sheep","2.0","black, sheep"
"dreamlike_P21_21_49.jpg","a piece of cake","10.0","0.25","P21_49","job interview, cooking, piece, cake, candidate, part, spaghetti, female","8.0","piece, cake"
"GPT_P01_01-02-02.jpg","on / to hand","5.4","1.0","P01_02","hand","1.0","hand"
"GPT_P12_12-04.jpg","in hand","10.0","1.0","P12_04","hand","1.0","hand"
"GPT_P21_21-10.jpg","down the road","10.0",625,"P21_10","road, end, point, year","4.0","road, end, point"
"GPT_P22_22-25.jpg","bread and butter","7.7","0.7857142857142857","P22_25","daily, live, loaf, bread, jar, creamy, butter","7.0","loaf, bread, jar, creamy, butter"
"GPT_P12_12-03.jpg","on board","8.0","1.0","P12_03","board","1.0","board"
"dreamlike_P22_22_51.jpg","hot potato","0.0","0.9","P22_51","person, steam, hot, bake, potato","5.0","person, steam, hot, bake, potato"
"GPT_P21_21-11.jpg","hand in hand","10.0","0.4","P21_11","hand, movie, popcorn, thing, sleep","5.0","movie, popcorn"
"GPT_P21_21-23.jpg","across the board","6.2","0.4","P21_23","board, industry, investment, company, vacancy","5.0","board, industry, company"
"GPT_P20_20-21.jpg","upper hand","10.0","0.7","P20_21","upper, hand, prime minister, parliament, case","5.0","upper, hand, prime minister,"
"GPT_P22_22-12.jpg","cup of tea","1.4","0.6666666666666666","P22_12","warm, steam, cup, tea, lip, element, book, soft, blanket","9.0","warm, steam, cup, book, soft, blanket"
"GPT_P20_20-07.jpg","at stake","10.0","0.5","P20_07","stake, company, job","3.0","stake"
"dreamlike_P23_23_54.jpg","cold turkey","4.9","0.5625","P23_54","person, trash, symptom, substance, dark, circle, under, eye","8.0","person, trash, eye"
"GPT_P22_22-19.jpg","red tape","0.1","0.5","P22_19","hurdle, crimson, ribbon, slow motion","4.0","crimson, ribbon"
"GPT_P19_19-05.jpg","at sea","2.1","1.0","P19_05","sea","1.0","sea"
"dreamlike_P01_01_40-02.jpg","back against the wall","3.7","1.0","P01_40","back, wall","2.0","back, wall"
"GPT_P01_01-01-02.jpg","on the other hand","4.0","1.0","P01_01","hand","1.0","hand"
"GPT_P19_19-06.jpg","in the can","9.2",625,"P19_06","can, film, material, record","4.0","can, film, material, record"
"GPT_P23_23-27.jpg","in hot water","10.0","0.6666666666666666","P23_27","person, hot, water","3.0","person, hot, water"
"dreamlike_P20_20_46.jpg","Easter egg","10.0","0.3333333333333333","P20_46","egg, software, menu, video, game, media, long, time, website","9.0","egg, video, game, media"
"GPT_P23_23-14.jpg","old school","9.9","1.0","P23_14","scene, item","2.0","scene, item"
"GPT_P20_20-08.jpg","white paper","10.0","0.4285714285714285","P20_08","white, paper, week, country, report, subject, plan","7.0","white, paper, report"
"GPT_P23_23-26.jpg","in a nutshell","4.7","0.75","P23_26","nutshell, summary","2.0","nutshell, summary"
"dreamlike_P19_19_45.jpg","red herring","1.5","0.8333333333333333","P19_45","red, herring, people","3.0","red, herring, people"
"GPT_P23_23-15.jpg","at bay","0.7000000000000001",625,"P23_15","prey, bay, hunter, predator","4.0","prey, predator"
"dreamlike_P20_20_47.jpg","dark horse","0.2","0.8","P20_47","dark, horse, person, novel, female","5.0","person, female, novel, dark, horse"
"dreamlike_P19_19_44.jpg","white elephant","4.6000000000000005","0.75","P19_44","white, elephant, expensive, item","4.0","white, elephant, expensive, item"
"dreamlike_P12_12_42.jpg","black book","4.9","1.0","P12_42","black, book","2.0","black, book"
"dreamlike_P01_01_41-02.jpg","turn the tables","0.6000000000000001","1.0","P01_41","tables","1.0","tables"
"GPT_P22_22-13.jpg","black hole","10.0","1.0","P22_13","space, light, matter, swirl, darkness, center","6.0","space, light, matter, swirl, darkness, center"
"dreamlike_P22_22_50.jpg","lame duck","0.2","0.8333333333333333","P22_50","politician, retirement, office, desk, wear, suit","6.0","politician, retirement, office, desk, wear, suit"
"GPT_P22_22-24.jpg","blue-collar","7.800000000000001","0.9375","P22_24","person, toolbox, side, worn, denim, jean, plaid, shirt, boot, rusty, truck, equipment, machinery, worker, blue, collar","16.0","toolbox, side, worn, denim, jean, plaid, shirt, boot, rusty, truck, equipment, machinery, worker, blue, collar"
"dreamlike_P23_23_52.jpg","earworm","6.7","0.75","P23_52","head, tune, ear, worm","4.0","head, tune, worm"
"dreamlike_P21_21_48.jpg","nest egg","2.8000000000000003","0.3571428571428571","P21_48","money, stock market, retirement, job, nest, egg, year","7.0","nest, egg, money"
"dreamlike_P12_12_43.jpg","black sheep","10.0","1.0","P12_43","black, sheep","2.0","black, sheep"
"dreamlike_P21_21_49.jpg","a piece of cake","4.4","0.25","P21_49","job interview, cooking, piece, cake, candidate, part, spaghetti, female","8.0","piece, cake"
"GPT_P01_01-02-02.jpg","on / to hand","5.5","1.0","P01_02","hand","1.0","hand"
"GPT_P12_12-04.jpg","in hand","0.2","1.0","P12_04","hand","1.0","hand"
"GPT_P21_21-10.jpg","down the road","4.6000000000000005",625,"P21_10","road, end, point, year","4.0","road, end, point"
"GPT_P22_22-25.jpg","bread and butter","0.9","0.7857142857142857","P22_25","daily, live, loaf, bread, jar, creamy, butter","7.0","loaf, bread, jar, creamy, butter"
"GPT_P12_12-03.jpg","on board","6.7","1.0","P12_03","board","1.0","board"
"dreamlike_P22_22_51.jpg","hot potato","3.6","0.9","P22_51","person, steam, hot, bake, potato","5.0","person, steam, hot, bake, potato"
